ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckdfiy9xk000d3h5s6xeqstq1,ckdfici21r3ky0aow80w15kl0,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F96408dc1-1c59-03a0-b668-4f88c43157fd-nmvborop0lbgkv7v5efo.jpg0001.jpg?Expires=1598394638655&KeyName=labelbox-assets-key-1&Signature=91AjuQNe-acbFb7G6xqBq9x-PH0,"{""objects"":[{""featureId"":""ckdfiy0k30g6g0y3td2dag6if"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":66,""left"":87,""height"":246,""width"":241},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiy0k30g6g0y3td2dag6if?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiy41h0f8o0y42hv097d9q"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":133,""left"":248,""height"":201,""width"":139},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiy41h0f8o0y42hv097d9q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiy6m30hpw0y2p7m15d4uu"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":205,""left"":321,""height"":150,""width"":212},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiy6m30hpw0y2p7m15d4uu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiy97e0g780y3t2dnwg2hw"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":18,""left"":345,""height"":301,""width"":291},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiy97e0g780y3t2dnwg2hw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",kyra.sunil@gmail.com,Rotten Detection,1596520277000,1596520577000,10.871,nmvborop0lbgkv7v5efo.jpg0001.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiy9xk000d3h5s6xeqstq1
ckdfiy9by00013h5so015162g,ckdfici1vr3au0aow6qq653ea,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2Feb9471c1-c348-8fce-16c3-845e469927ae-eri-polu.jpg0133.jpg?Expires=1598394638658&KeyName=labelbox-assets-key-1&Signature=r7ZaMlFtGbQTk5Is2N92KZSwMP8,{},achintya_s@outlook.com,Rotten Detection,1596520279000,1596520279000,1.357,eri-polu.jpg0133.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiy9by00013h5so015162g
ckdfiyaxx00023h5s7hjieuau,ckdfici1xr3ee0aowe7fofm7u,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F01e721b1-22fe-0b14-a00a-5ac7709c28a1-imag0220.jpg0268.jpg?Expires=1598394638658&KeyName=labelbox-assets-key-1&Signature=6DAPuolP2TpVPVoHXo21D6os9D8,{},achintya_s@outlook.com,Rotten Detection,1596520281000,1596520281000,1.68,imag0220.jpg0268.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyaxx00023h5s7hjieuau
ckdfiyc2p00033h5sxuaejsg0,ckdfici1zr3hy0aowbf22g1cp,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F4aa9263f-e0be-1758-493d-4c6cc098696c-maxresdefault.jpg0418.jpg?Expires=1598394638658&KeyName=labelbox-assets-key-1&Signature=9oHnNmR1BHXfkFxQ3HutEJJQWwU,{},achintya_s@outlook.com,Rotten Detection,1596520282000,1596520282000,1.031,maxresdefault.jpg0418.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyc2p00033h5sxuaejsg0
ckdfiyd2h00043h5svyeaoky6,ckdfici1xr3e60aowf68ig5qj,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F88a8696f-f1bb-510a-9366-794dbbd36a0c-hqdefault.jpg0384.jpg?Expires=1598394638658&KeyName=labelbox-assets-key-1&Signature=BNTyt58kG-b-ZanaOCfh4B6Qd6M,{},achintya_s@outlook.com,Rotten Detection,1596520284000,1596520284000,0.91,hqdefault.jpg0384.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyd2h00043h5svyeaoky6
ckdfiye7200053h5s1euo2d17,ckdfici1zr3hq0aowec9vgavx,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2Fa0155a9c-394f-f212-cb6f-e848f6104cd8-maxresdefault.jpg0365.jpg?Expires=1598394638659&KeyName=labelbox-assets-key-1&Signature=7hjTzHqo8V-vG4OUFxgs0LK3Ad4,{},achintya_s@outlook.com,Rotten Detection,1596520285000,1596520285000,1.032,maxresdefault.jpg0365.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiye7200053h5s1euo2d17
ckdfiyft300063h5serysidox,ckdfici22r3la0aow88208d9w,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2Fa1d9d312-5eb8-9a29-3adf-ce266edc6b85-o.jpg0087.jpg?Expires=1598394638659&KeyName=labelbox-assets-key-1&Signature=_qUYj6amN842OMTywW4fmmMqaKU,{},achintya_s@outlook.com,Rotten Detection,1596520287000,1596520287000,1.585,o.jpg0087.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyft300063h5serysidox
ckdfiyhh0000e3h5s18csaxtn,ckdfici23r3oi0aow3owe902r,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F3ba3e362-45aa-fa38-bcc4-2646a266642d-rotten-apples-molded-260nw-1155829729.jpg0318.jpg?Expires=1598394638659&KeyName=labelbox-assets-key-1&Signature=z62e7cYoZIUzuH2Cu7E1fkEZFgw,"{""objects"":[{""featureId"":""ckdfiye0p003y0y5z9veobhgx"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":9,""left"":200,""height"":157,""width"":141},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiye0p003y0y5z9veobhgx?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiygqc0g7s0y3tcbgnfz4b"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":28,""left"":20,""height"":120,""width"":136},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiygqc0g7s0y3tcbgnfz4b?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",kyra.sunil@gmail.com,Rotten Detection,1596520287000,1596520577000,4.191,rotten-apples-molded-260nw-1155829729.jpg0318.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyhh0000e3h5s18csaxtn
ckdfiygp700073h5s97dpz2v6,ckdfici23r3ou0aowhxlo0twu,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F9c6c7246-5429-ddc1-6633-2907b94f9373-rotten-food-2.jpg0296.jpg?Expires=1598394638659&KeyName=labelbox-assets-key-1&Signature=PFW-J3iuAg1XiE3PiNJFeHq0hfE,{},achintya_s@outlook.com,Rotten Detection,1596520288000,1596520288000,0.76,rotten-food-2.jpg0296.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiygp700073h5s97dpz2v6
ckdfiyhmo00083h5spyekmvmx,ckdfici24r3se0aow7hx34xs0,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F48cb7b3c-6cd5-8f0e-2b75-2408c842bebd-rotten-yellow-and-green-on-white-background.abstract-background-to-unhealthy-food-concept.jpg0121.jpg?Expires=1598394638659&KeyName=labelbox-assets-key-1&Signature=Np9pXpSTNuFNS6g6DhxsfVshG7Q,{},achintya_s@outlook.com,Rotten Detection,1596520289000,1596520289000,0.789,rotten-yellow-and-green-on-white-background.abstract-background-to-unhealthy-food-concept.jpg0121.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyhmo00083h5spyekmvmx
ckdfiyj6r000f3h5sjv4gcjgk,ckdfici24r3s20aowgn31dlaj,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2Fac674363-fa38-3ea3-e3ca-ec9eb476c82e-rotten-tomatoes-1024x683.jpeg0108.jpg?Expires=1598394638659&KeyName=labelbox-assets-key-1&Signature=q4y4tMdT9GodHwPe7yU-UW8D42E,{},kyra.sunil@gmail.com,Rotten Detection,1596520289000,1596520289000,1.809,rotten-tomatoes-1024x683.jpeg0108.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyj6r000f3h5sjv4gcjgk
ckdfiyker000g3h5so54f6ya4,ckdfici26r3vm0aowh7ewcf2j,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F592f64d8-932f-1d2d-9941-633447d9252b-shapeimage_120.jpg0360.jpg?Expires=1598394638660&KeyName=labelbox-assets-key-1&Signature=SYzMylFsYCVOOjwk7riTDVNvyfI,{},kyra.sunil@gmail.com,Rotten Detection,1596520291000,1596520291000,1.233,shapeimage_120.jpg0360.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyker000g3h5so54f6ya4
ckdfiyqs1000h3h5s2b2wf0ft,ckdfici29r4320aow9bs15nr6,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2Fe5f89288-5123-77f0-7f41-85b7296bbbc5-well_moldy-facebookJumbo.jpg0284.jpg?Expires=1598394638660&KeyName=labelbox-assets-key-1&Signature=G4jtLHBNO6qWwrIvdI37JLoSTi0,"{""objects"":[{""featureId"":""ckdfiypvj0i0q0y6r8kui6a9w"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":25,""left"":427,""height"":168,""width"":285},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiypvj0i0q0y6r8kui6a9w?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",kyra.sunil@gmail.com,Rotten Detection,1596520299000,1596520579000,4.983,well_moldy-facebookJumbo.jpg0284.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiyqs1000h3h5s2b2wf0ft
ckdfiywer000i3h5s11vcvczw,ckdfici1jr2su0aow0aax55mh,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F7e7c5ee5-1c60-8f5b-df68-066696412a30-_106017213_rotten1.jpg0352.jpg?Expires=1598394638660&KeyName=labelbox-assets-key-1&Signature=hJMZnOh8NwxQv7M3xounJOKcnfs,"{""objects"":[{""featureId"":""ckdfiyvsb0guf0y4vg5hkehla"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":84,""left"":138,""height"":287,""width"":443},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiyvsb0guf0y4vg5hkehla?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",kyra.sunil@gmail.com,Rotten Detection,1596520306000,1596520579000,3.212,_106017213_rotten1.jpg0352.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiywer000i3h5s11vcvczw
ckdfiz0xv00093h5sqnjiic9u,ckdfici27r3vy0aowe4350mh1,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F799e2531-8650-2ea7-605b-de52456444bf-shutterstock_293400269_web_1024.jpg0172.jpg?Expires=1598394638660&KeyName=labelbox-assets-key-1&Signature=Tz_6vsm5E6caXQdX2LUDlfm2Keg,"{""objects"":[{""featureId"":""ckdfiynhi0g8n0y3t57f89rd2"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":263,""left"":736,""height"":125,""width"":201},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiynhi0g8n0y3t57f89rd2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiypjg0g8p0y3tds591wet"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":181,""left"":764,""height"":90,""width"":218},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiypjg0g8p0y3tds591wet?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiytmq0hr40y2p98u46hnh"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":276,""left"":474,""height"":125,""width"":166},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiytmq0hr40y2p98u46hnh?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiz0xr0i1f0y6r558p3t4a"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":128,""left"":592,""height"":139,""width"":135},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiz0xr0i1f0y6r558p3t4a?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",achintya_s@outlook.com,Rotten Detection,1596520314000,1596520580000,12.189,shutterstock_293400269_web_1024.jpg0172.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiz0xv00093h5sqnjiic9u
ckdfiz2u9000j3h5spb1k2c8n,ckdfici1lr2we0aowc78w944w,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F57ce9b6a-0482-65e2-dce1-ca5c69900537-88e25c3d85b918ffa50fcdfe2f483350.jpg0298.jpg?Expires=1598394638660&KeyName=labelbox-assets-key-1&Signature=MuEO-MU4FgqiX3ESEoRzoZN96c4,"{""objects"":[{""featureId"":""ckdfiyzm50guo0y4v75xrf2ts"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":290,""left"":0,""height"":290,""width"":189},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiyzm50guo0y4v75xrf2ts?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""},{""featureId"":""ckdfiz29w0i1h0y6r8w8cecb7"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":93,""left"":117,""height"":440,""width"":283},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiz29w0i1h0y6r8w8cecb7?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",kyra.sunil@gmail.com,Rotten Detection,1596520315000,1596520580000,4.687,88e25c3d85b918ffa50fcdfe2f483350.jpg0298.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiz2u9000j3h5spb1k2c8n
ckdfiz45s000k3h5sjd33xxmt,ckdfici1pr2zy0aowehvu9eei,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F12e0e703-f57e-dbe6-f173-aee002da718b-3000.jpeg0149.jpg?Expires=1598394638661&KeyName=labelbox-assets-key-1&Signature=VMx3w_bqTLYIEdB970agjiysn7Q,{},kyra.sunil@gmail.com,Rotten Detection,1596520316000,1596520317000,0,3000.jpeg0149.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiz45s000k3h5sjd33xxmt
ckdfiz79s000a3h5so659lu74,ckdfici28r3zi0aow8jn9cwfj,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F2faa48df-1761-715d-89f0-99f0cf8b5031-spoiled-one-bad-red-apple-260nw-154593578.jpg0435.jpg?Expires=1598394638661&KeyName=labelbox-assets-key-1&Signature=HzH9Nt55uhKSgblRXE1NK83Rrvc,"{""objects"":[{""featureId"":""ckdfiz7zo0hs20y2p6k9u8wck"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":41,""left"":11,""height"":204,""width"":205},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfiz7zo0hs20y2p6k9u8wck?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",achintya_s@outlook.com,Rotten Detection,1596520323000,1596520581000,2.734,spoiled-one-bad-red-apple-260nw-154593578.jpg0435.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfiz79s000a3h5so659lu74
ckdfizb5p000b3h5si18rriez,ckdfici1xr3ei0aow98tn235t,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F34dc4951-d482-8052-80ce-f4ea0e4e6058-image-20160106-28994-i2mtu0.jpg0014.jpg?Expires=1598394638661&KeyName=labelbox-assets-key-1&Signature=W7hOBVNGCaNwdkT2rPs3yQtUK8I,"{""objects"":[{""featureId"":""ckdfizbyk006t0y5zbu470dm1"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":120,""left"":434,""height"":574,""width"":570},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfizbyk006t0y5zbu470dm1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",achintya_s@outlook.com,Rotten Detection,1596520328000,1596520582000,1.809,image-20160106-28994-i2mtu0.jpg0014.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfizb5p000b3h5si18rriez
ckdfizd5s000c3h5su79a5c9o,ckdfici1zr3i20aow744mddkh,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F01ef3358-b77f-f931-8035-3f165a5975d3-meat_car_fancy4.jpg0300.jpg?Expires=1598394638661&KeyName=labelbox-assets-key-1&Signature=-zIpwiYwEnuCm63dcsUu1xarmhk,{},achintya_s@outlook.com,Rotten Detection,1596520330000,1596520330000,2.168,meat_car_fancy4.jpg0300.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfizd5s000c3h5su79a5c9o
ckdfizfh8000l3h5shd2kdlau,ckdfici1qr33i0aow1g46cuxe,https://storage.labelbox.com/cjxr7p7rjbizk0738hwbofte3%2F7318c8b8-7cf2-2e2f-6124-ffb12f02b403-55803444_2146362538750152_2108620413083844608_o-660x330.jpg0128.jpg?Expires=1598394638661&KeyName=labelbox-assets-key-1&Signature=k5Iqnb2_KzDOQXSo9woUVhJXRuM,"{""objects"":[{""featureId"":""ckdfizeoh0fbo0y42g2nb82j7"",""schemaId"":""ckdaol02i0o3b0y8a2o947fjz"",""title"":""spoiled"",""value"":""spoiled"",""color"":""#FF0000"",""bbox"":{""top"":0,""left"":93,""height"":211,""width"":259},""instanceURI"":""https://api.labelbox.com/masks/feature/ckdfizeoh0fbo0y42g2nb82j7?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazhrdHo4bjNycmFzMDc5OWUwdDMyNWZlIiwib3JnYW5pemF0aW9uSWQiOiJjanhyN3A3cmpiaXprMDczOGh3Ym9mdGUzIiwiaWF0IjoxNTk3MTg1MDM3LCJleHAiOjE1OTk3NzcwMzd9.snNzQWrjBbtIqCduppdvUoAZnFzBM6p1zFRHCyhpjSY""}],""classifications"":[]}",kyra.sunil@gmail.com,Rotten Detection,1596520331000,1596520582000,14.31,55803444_2146362538750152_2108620413083844608_o-660x330.jpg0128.jpg,-1,-1,,,spoiled,[],https://editor.labelbox.com?project=ckdaobmxx9h4s0797yi0l3ea3&label=ckdfizfh8000l3h5shd2kdlau
